## Type: filter
## Name: Ziva penta band filter 445/531/606/691/823 (10-11059)
## emailed from Lumencor 2024/04/29
wavelength,transmission
818.5,99.0389328
819,98.96696472
819.5,98.91847229
820,98.91938782
820.5,98.94121552
821,98.99349976
821.5,99.05955505
822,99.13985443
822.5,99.1919632
823,99.23719788
823.5,99.25543976
824,99.25431824
824.5,99.23167419
825,99.21364594
825.5,99.19089508
826,99.18064117
826.5,99.17437744
827,99.17797089
827.5,99.18263245
828,99.17770386
828.5,99.18083191
829,99.18729401
829.5,99.17636108
830,99.17887878
830.5,99.17449188
831,99.16542816
831.5,99.15380859
832,99.13948059
832.5,99.11774445
833,99.08470917
833.5,99.04942322
834,99.01848602
834.5,98.99063873
835,98.9739151
835.5,98.98527527
836,99.00356293
836.5,99.03377533
837,99.07461548
837.5,99.12812042
838,99.17165375
838.5,99.20051575
839,99.23847198
839.5,99.25813293
840,99.26350403
840.5,99.26304626
841,99.2494812
841.5,99.20849609
842,99.15425873
842.5,99.09921265
843,99.02999115
843.5,98.96035767
844,98.90802765
844.5,98.88706207
845,98.88973999
845.5,98.91862488
846,98.98310089
846.5,99.06375122
847,99.13288116
847.5,99.20319366
848,99.25369263
848.5,99.28312683
849,99.28804779
849.5,99.29607391
850,99.29346466
850.5,99.2935791
851,99.27619934
851.5,99.26067352
852,99.21844482
852.5,99.14167023
853,99.05913544
853.5,98.98287964
854,98.91495514
854.5,98.882164
855,98.89662933
855.5,98.95027924
856,99.01841736
856.5,99.07769775
857,99.10906219
857.5,99.064888
858,98.98458862
858.5,98.88244629
859,98.80651093
859.5,98.78253937
860,98.85113525
860.5,99.00537109
861,99.15028381
861.5,99.24118805
862,99.19858551
862.5,98.98187256
863,98.6581955
863.5,98.29004669
864,98.04611206
864.5,98.0153656
865,98.2326355
865.5,98.60204315
866,98.95475006
866.5,99.09260559
867,98.96377563
867.5,98.63482666
868,98.19330597
868.5,97.04727173
869,93.23301697
869.5,83.18410492
870,63.3445816
870.5,39.65415573
871,20.31672859
871.5,9.231926918
872,3.988690376
872.5,1.85092926
873,0.8507493138
873.5,0.4060230255
874,0.2116616368
874.5,0.1109850332
875,0.06148826703
875.5,0.03452232108
876,0.02108511142
876.5,0.01183855254
877,0.008135876618
877.5,0.006224726327
878,0.003643516451
878.5,0.004033455625
879,0.0008341982029
879.5,0.001572410692
880,0.001437974279
880.5,0.0006849149358
881,0.0007967305719
881.5,0.001025526086
882,0.001737931743
882.5,0.0002820172522
883,0.001799865859
883.5,-0.0006014665705
884,0.001310727559
884.5,0.001568199485
885,0.000428258907
885.5,-0.0002211175306
886,0.001323258271
886.5,0.001067899168
887,0.000227538927
887.5,0.001057382789
888,0.000553393038
888.5,0.0003988987883
889,0.0007803778281
889.5,0.001139060594
890,-0.0003505145141
890.5,-0.0002679463651
891,0.0007990417653
891.5,-2.37E-05
892,-0.0001257145341
892.5,0.0003720457025
893,-4.08E-05
893.5,1.53E-05
894,-9.89E-05
894.5,-0.000493326399
895,-0.001019878546
895.5,0.0005274877185
896,0.001576527371
896.5,0.0009587696986
897,-0.0001940507937
897.5,0.000598590821
898,0.002344787586
898.5,0.0006212236476
899,-0.001088106306
899.5,0.000373172923
900,0.001872846973
900.5,0.001737375162
901,0.0008475963259
901.5,0.0005216881982
902,0.0007293333183
902.5,0.0005909352913
903,0.0002237195586
903.5,-0.0002319829073
904,0.0004225984449
904.5,-0.0004475577152
905,0.0006488821818
905.5,0.001139009837
906,0.0004210409825
906.5,-0.0003152030695
907,-0.0008843813557
907.5,5.45E-05
908,-1.47E-05
908.5,-0.0007019042969
909,-0.0006277033244
909.5,0.0004329366202
910,-0.0008013229235
910.5,-0.0002373737952
911,0.001448233263
911.5,-0.00135893526
912,0.0003992711718
912.5,-0.0001346640056
913,0.0005995238316
913.5,0.0008095464436
914,2.46E-05
914.5,0.000444014644
915,0.0006806422607
915.5,0.0007663531578
916,0.000353285548
916.5,-0.0001213958603
917,-2.04E-05
917.5,0.0009308006265
918,-0.0003627938568
918.5,0.001166642876
919,0.0001358223672
919.5,-0.000903519569
920,0.0004202398122
920.5,0.000973654096
921,0.000789788086
921.5,-0.0007500199717
922,-0.0001817613957
922.5,0.0005315933959
923,-0.0001460397179
923.5,-0.0002491853666
924,0.0004135778872
924.5,0.000895967707
925,-0.0001452315773
925.5,0.0003321830882
926,-0.0003389632911
926.5,0.0008320794441
927,-0.0001989458979
927.5,-8.23E-05
928,-3.04E-05
928.5,0.0009906867053
929,-0.0002370415168
929.5,-0.001115532243
930,0.0009995647706
930.5,-0.0003094899876
931,0.0008704420179
931.5,-0.0002294691512
932,0.001077155932
932.5,-2.83E-05
933,3.70E-05
933.5,0.0007685635937
934,0.0007819344173
934.5,0.0005366432597
935,0.0006381709827
935.5,-0.0002366323315
936,0.000666656415
936.5,0.001314413035
937,-0.0002702660859
937.5,0.0007607445004
938,-0.0003366509336
938.5,0.001351994579
939,-0.0005925879814
939.5,0.0001687214681
940,0.000709965534
940.5,-0.0003299441887
941,0.0002081434359
941.5,0.001254330273
942,0.0006488888175
942.5,0.0008223394398
943,-0.001048302744
943.5,6.12E-05
944,-7.84E-05
944.5,0.0007255414384
945,-0.0005179791478
945.5,0.001082515693
946,-0.0002640741877
946.5,0.0003885910846
947,0.001188063528
947.5,-5.86E-05
948,0.0008855448687
948.5,0.00119985966
949,0.001794190379
949.5,0.0005458954838
950,0.0007058952469
950.5,-0.0002838724758
951,0.0009477725253
951.5,0.0005943463766
952,0.0006103782216
952.5,0.00106556667
953,0.0002988004708
953.5,0.0006474796683
954,0.0006740408135
954.5,-0.0008237924776
955,0.0003929719678
955.5,0.001120077446
956,0.0008394967881
956.5,0.001145629794
957,0.001127139665
957.5,0.0003990589757
958,-8.90E-05
958.5,-0.0009573372081
959,9.87E-06
959.5,0.0003423642193
960,-6.26E-06
960.5,0.0001122761896
961,0.001760362065
961.5,7.06E-05
962,-0.0003418145061
962.5,0.0008699636091
963,0.0009794840589
963.5,-4.18E-05
964,7.46E-05
964.5,0.000202470459
965,0.0008803540259
965.5,0.0005406361888
966,0.0004300657602
966.5,6.36E-05
967,0.0004081906227
967.5,0.0006189934211
968,-0.0004002284259
968.5,0.0003897793358
969,-9.33E-05
969.5,-0.0006664553075
970,0.001924449112
970.5,-0.0003529565001
971,5.50E-05
971.5,0.00024862797
972,-0.000368165609
972.5,0.001455491059
973,0.0002077114914
973.5,-0.0009414211381
974,0.0003052413231
974.5,0.001182202832
975,-0.0001745407644
975.5,0.001310396125
976,0.0005572098889
976.5,-0.002022020519
977,0.000616111618
